timestamp_sec,motor_position_rad,motor_speed_rad_s,motor_shaft_speed_rad_s,motor_current_a,motor_torque_nm,pendulum_position_rad,input_voltage
1.1940000000000008,5.483770925128971,0.048851510628570904,3.8104178290285304,-0.010338342946976633,-0.011289470498098484,4.464809499737849,0.0
1.1960000000000008,5.483872691919326,0.05088339517799276,3.968904823883435,-0.010768346421389166,-0.01175903429215697,4.452557554114087,0.0
1.1980000000000008,5.483978571393252,0.0529397369628774,4.129299483104437,-0.011203525729353124,-0.012234250096453613,4.440160304585465,0.0
1.2000000000000008,5.484088609998374,0.05501930256114496,4.291505599769307,-0.01164361984433533,-0.012714832870014181,4.427618326069783,0.0
1.2020000000000008,5.484202851555396,0.057120778510790796,4.455420723841682,-0.012088350801120843,-0.01320047907482396,4.414932222610426,0.0
1.2040000000000008,5.484321337092318,0.05924276846101601,4.6209359399592485,-0.01253742309291269,-0.013690866017460659,4.40210262811065,0.0
1.2060000000000008,5.484444104673006,0.06138379034416449,4.78793564684483,-0.012990523072834811,-0.014185651195535616,4.389130207064284,0.0
1.2080000000000009,5.484571189220168,0.06354227358111539,4.9562973393270005,-0.013447318362515117,-0.014684471651866508,4.376015655281953,0.0
1.2100000000000009,5.484702622332836,0.06571655633407247,5.125891394057653,-0.013907457270699058,-0.015186943339603373,4.362759700611851,0.0
1.2120000000000009,5.48483843209848,0.06790488282205667,5.296580860120421,-0.014370568225132923,-0.015692660501845153,4.349363103654058,0.0
1.2140000000000009,5.484978642899912,0.07010540071584334,5.468221255835781,-0.014836259221259872,-0.016201195069615783,4.3358266584673855,0.0
1.2160000000000009,5.485123275217173,0.07231615863058766,5.640660373185837,-0.015304117291589482,-0.016712096082415716,4.32215119326766,0.0
1.2180000000000009,5.4852723454246455,0.07453510373594463,5.813738091403681,-0.015773707999932468,-0.017224889135926257,4.308337571116352,0.0
1.2200000000000009,5.485425865583656,0.0767600795051083,5.987286201398447,-0.016244574965034547,-0.017739075861817725,4.294386690598388,0.0
